    0.10400E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.10400E+01    0.10000E+01    0.00000E+00    0.45549E-05    0.28608E-06
    0.10400E+01    0.20000E+01    0.00000E+00    0.16569E-02    0.10407E-03
    0.10400E+01    0.30000E+01    0.00000E+00    0.15127E-01    0.95007E-03
    0.10400E+01    0.40000E+01    0.00000E+00    0.24215E-01    0.22905E-02
    0.10400E+01    0.50000E+01    0.00000E+00    0.39629E-01    0.64499E-02
    0.10400E+01    0.60000E+01    0.00000E+00    0.63442E-01    0.21771E-01
    0.10400E+01    0.70000E+01    0.00000E+00    0.73561E-01    0.34243E-01
    0.10400E+01    0.80000E+01    0.00000E+00    0.77042E-01    0.39783E-01
    0.10400E+01    0.90000E+01    0.00000E+00    0.53124E-01    0.13308E-01
    0.10400E+01    0.10000E+02    0.00000E+00    0.36446E-01    0.53246E-02
    0.10400E+01    0.11000E+02    0.00000E+00    0.12566E-01    0.78927E-03
    0.10400E+01    0.12000E+02    0.00000E+00    0.14541E-02    0.91326E-04
    0.10400E+01    0.13000E+02    0.00000E+00    0.45286E-04    0.28443E-05
    0.10600E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.90000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.80000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.70000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.60000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.50000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.40000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.30000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.20000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01   -0.10000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.10600E+01    0.10000E+01    0.00000E+00    0.56747E-05    0.35641E-06
    0.10600E+01    0.20000E+01    0.00000E+00    0.18019E-02    0.11317E-03
    0.10600E+01    0.30000E+01    0.00000E+00    0.15616E-01    0.98082E-03
    0.10600E+01    0.40000E+01    0.00000E+00    0.24445E-01    0.23311E-02
    0.10600E+01    0.50000E+01    0.00000E+00    0.40482E-01    0.67813E-02
    0.10600E+01    0.60000E+01    0.00000E+00    0.63525E-01    0.21855E-01
    0.10600E+01    0.70000E+01    0.00000E+00    0.72863E-01    0.33217E-01
    0.10600E+01    0.80000E+01    0.00000E+00    0.76910E-01    0.39560E-01
    0.10600E+01    0.90000E+01    0.00000E+00    0.53260E-01    0.13398E-01
    0.10600E+01    0.10000E+02    0.00000E+00    0.36838E-01    0.54544E-02
    0.10600E+01    0.11000E+02    0.00000E+00    0.13119E-01    0.82399E-03
    0.10600E+01    0.12000E+02    0.00000E+00    0.15422E-02    0.96863E-04
    0.10600E+01    0.13000E+02    0.00000E+00    0.55961E-04    0.35148E-05
    0.10800E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.90000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.80000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.70000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.60000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.50000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.40000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.30000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.20000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01   -0.10000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.10800E+01    0.10000E+01    0.00000E+00    0.73226E-05    0.45992E-06
    0.10800E+01    0.20000E+01    0.00000E+00    0.19742E-02    0.12400E-03
    0.10800E+01    0.30000E+01    0.00000E+00    0.16003E-01    0.10114E-02
    0.10800E+01    0.40000E+01    0.00000E+00    0.24672E-01    0.23715E-02
    0.10800E+01    0.50000E+01    0.00000E+00    0.41313E-01    0.71152E-02
    0.10800E+01    0.60000E+01    0.00000E+00    0.63593E-01    0.21923E-01
    0.10800E+01    0.70000E+01    0.00000E+00    0.72184E-01    0.32244E-01
    0.10800E+01    0.80000E+01    0.00000E+00    0.76762E-01    0.39311E-01
    0.10800E+01    0.90000E+01    0.00000E+00    0.53403E-01    0.13493E-01
    0.10800E+01    0.10000E+02    0.00000E+00    0.37211E-01    0.55799E-02
    0.10800E+01    0.11000E+02    0.00000E+00    0.13687E-01    0.85963E-03
    0.10800E+01    0.12000E+02    0.00000E+00    0.16523E-02    0.10378E-03
    0.10800E+01    0.13000E+02    0.00000E+00    0.69748E-04    0.43807E-05
    0.11000E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.90000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.80000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.70000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.60000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.50000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.40000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.30000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.20000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01   -0.10000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.11000E+01    0.10000E+01    0.00000E+00    0.95133E-05    0.59751E-06
    0.11000E+01    0.20000E+01    0.00000E+00    0.21700E-02    0.13629E-03
    0.11000E+01    0.30000E+01    0.00000E+00    0.16207E-01    0.10400E-02
    0.11000E+01    0.40000E+01    0.00000E+00    0.24867E-01    0.24065E-02
    0.11000E+01    0.50000E+01    0.00000E+00    0.42038E-01    0.74133E-02
    0.11000E+01    0.60000E+01    0.00000E+00    0.63626E-01    0.21957E-01
    0.11000E+01    0.70000E+01    0.00000E+00    0.71523E-01    0.31322E-01
    0.11000E+01    0.80000E+01    0.00000E+00    0.76597E-01    0.39035E-01
    0.11000E+01    0.90000E+01    0.00000E+00    0.53526E-01    0.13576E-01
    0.11000E+01    0.10000E+02    0.00000E+00    0.37531E-01    0.56895E-02
    0.11000E+01    0.11000E+02    0.00000E+00    0.14252E-01    0.89513E-03
    0.11000E+01    0.12000E+02    0.00000E+00    0.17849E-02    0.11210E-03
    0.11000E+01    0.13000E+02    0.00000E+00    0.32384E-04    0.20340E-05
    0.11200E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.90000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.80000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.70000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.60000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.50000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.40000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.30000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.20000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01   -0.10000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.11200E+01    0.10000E+01    0.00000E+00    0.12218E-04    0.76737E-06
    0.11200E+01    0.20000E+01    0.00000E+00    0.23874E-02    0.14995E-03
    0.11200E+01    0.30000E+01    0.00000E+00    0.16420E-01    0.10699E-02
    0.11200E+01    0.40000E+01    0.00000E+00    0.25088E-01    0.24464E-02
    0.11200E+01    0.50000E+01    0.00000E+00    0.42836E-01    0.77529E-02
    0.11200E+01    0.60000E+01    0.00000E+00    0.63661E-01    0.21992E-01
    0.11200E+01    0.70000E+01    0.00000E+00    0.70883E-01    0.30450E-01
    0.11200E+01    0.80000E+01    0.00000E+00    0.76419E-01    0.38738E-01
    0.11200E+01    0.90000E+01    0.00000E+00    0.53685E-01    0.13682E-01
    0.11200E+01    0.10000E+02    0.00000E+00    0.37865E-01    0.58056E-02
    0.11200E+01    0.11000E+02    0.00000E+00    0.14845E-01    0.93240E-03
    0.11200E+01    0.12000E+02    0.00000E+00    0.19406E-02    0.12188E-03
    0.11200E+01    0.13000E+02    0.00000E+00    0.43082E-04    0.27059E-05
    0.11400E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.90000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.80000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.70000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.60000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.50000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.40000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.30000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.20000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01   -0.10000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.11400E+01    0.10000E+01    0.00000E+00    0.15366E-04    0.96509E-06
    0.11400E+01    0.20000E+01    0.00000E+00    0.26186E-02    0.16447E-03
    0.11400E+01    0.30000E+01    0.00000E+00    0.16630E-01    0.10997E-02
    0.11400E+01    0.40000E+01    0.00000E+00    0.25312E-01    0.24871E-02
    0.11400E+01    0.50000E+01    0.00000E+00    0.43608E-01    0.80928E-02
    0.11400E+01    0.60000E+01    0.00000E+00    0.63684E-01    0.22015E-01
    0.11400E+01    0.70000E+01    0.00000E+00    0.70261E-01    0.29624E-01
    0.11400E+01    0.80000E+01    0.00000E+00    0.76226E-01    0.38420E-01
    0.11400E+01    0.90000E+01    0.00000E+00    0.53854E-01    0.13797E-01
    0.11400E+01    0.10000E+02    0.00000E+00    0.38183E-01    0.59178E-02
    0.11400E+01    0.11000E+02    0.00000E+00    0.15452E-01    0.97051E-03
    0.11400E+01    0.12000E+02    0.00000E+00    0.21149E-02    0.13284E-03
    0.11400E+01    0.13000E+02    0.00000E+00    0.70360E-04    0.44192E-05
    0.11600E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.90000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.80000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.70000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.60000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.50000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.40000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.30000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.20000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01   -0.10000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.11600E+01    0.10000E+01    0.00000E+00    0.18860E-04    0.11845E-05
    0.11600E+01    0.20000E+01    0.00000E+00    0.28565E-02    0.17941E-03
    0.11600E+01    0.30000E+01    0.00000E+00    0.16837E-01    0.11291E-02
    0.11600E+01    0.40000E+01    0.00000E+00    0.25534E-01    0.25281E-02
    0.11600E+01    0.50000E+01    0.00000E+00    0.44353E-01    0.84319E-02
    0.11600E+01    0.60000E+01    0.00000E+00    0.63693E-01    0.22025E-01
    0.11600E+01    0.70000E+01    0.00000E+00    0.69659E-01    0.28842E-01
    0.11600E+01    0.80000E+01    0.00000E+00    0.76020E-01    0.38082E-01
    0.11600E+01    0.90000E+01    0.00000E+00    0.54032E-01    0.13919E-01
    0.11600E+01    0.10000E+02    0.00000E+00    0.38483E-01    0.60250E-02
    0.11600E+01    0.11000E+02    0.00000E+00    0.15988E-01    0.10093E-02
    0.11600E+01    0.12000E+02    0.00000E+00    0.23029E-02    0.14464E-03
    0.11600E+01    0.13000E+02    0.00000E+00    0.93816E-04    0.58923E-05
    0.11800E+01   -0.13000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.12000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.11000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.10000E+02    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.90000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.80000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.70000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.60000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.50000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.40000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.30000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.20000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01   -0.10000E+01    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01    0.00000E+00    0.00000E+00    0.31418E-09    0.19733E-10
    0.11800E+01    0.10000E+01    0.00000E+00    0.22581E-04    0.14182E-05
    0.11800E+01    0.20000E+01    0.00000E+00    0.30937E-02    0.19431E-03
    0.11800E+01    0.30000E+01    0.00000E+00    0.17038E-01    0.11578E-02
    0.11800E+01    0.40000E+01    0.00000E+00    0.25747E-01    0.25676E-02
    0.11800E+01    0.50000E+01    0.00000E+00    0.45073E-01    0.87704E-02
    0.11800E+01    0.60000E+01    0.00000E+00    0.63687E-01    0.22018E-01
    0.11800E+01    0.70000E+01    0.00000E+00    0.69063E-01    0.28087E-01
    0.11800E+01    0.80000E+01    0.00000E+00    0.75800E-01    0.37724E-01
