     -0.35645603E-01     -0.12641743E+00      0.13134678E+00      0.88099592E+07
      0.48885052E+00      0.50953878E-02      0.48887708E+00      0.88099592E+07
      0.65807715E-01      0.15287819E+00      0.16644036E+00      0.88099592E+07
     -0.94693063E-01      0.41567959E-01      0.10341504E+00      0.88099592E+07
     -0.93052679E-01      0.10021664E-01      0.93590784E-01      0.88099592E+07
      0.18676061E-02     -0.60766451E-01      0.60795144E-01      0.88099592E+07
      0.59105628E-01     -0.53579947E-01      0.79776476E-01      0.88099592E+07
     -0.75197494E-01      0.14224652E-02      0.75210947E-01      0.88099592E+07
     -0.19671244E-01      0.26724507E-02      0.19851947E-01      0.88099592E+07
