     -0.34658335E-01     -0.14339086E+00      0.14751996E+00      0.50781557E+08
      0.51424871E+00      0.38907203E-02      0.51426343E+00      0.50781557E+08
      0.67993067E-01      0.14475937E+00      0.15993228E+00      0.50781557E+08
     -0.92282532E-01      0.47314582E-01      0.10370504E+00      0.50781557E+08
     -0.10128535E+00      0.17042642E-01      0.10270917E+00      0.50781557E+08
     -0.57065904E-02     -0.66591979E-01      0.66836045E-01      0.50781557E+08
      0.71646603E-01     -0.57191149E-01      0.91673678E-01      0.50781557E+08
     -0.80237535E-01      0.43278420E-02      0.80354167E-01      0.50781557E+08
     -0.21747992E-01      0.26390859E-02      0.21907531E-01      0.50781557E+08
