     -0.14971710E-01     -0.21143765E-01      0.25907738E-01      0.17185175E+04
      0.24642826E+00      0.18884469E-01      0.24715078E+00      0.17185175E+04
      0.51124570E-01      0.17236471E+00      0.17978686E+00      0.17185175E+04
     -0.82893580E-01     -0.62042769E-04      0.82893604E-01      0.17185175E+04
     -0.40652186E-01      0.16438052E-01      0.43849855E-01      0.17185175E+04
      0.25301824E-01     -0.24601759E-01      0.35290634E-01      0.17185175E+04
     -0.64106534E-02     -0.35037535E-01      0.35619171E-01      0.17185175E+04
     -0.24445068E-01     -0.18638648E-01      0.30740211E-01      0.17185175E+04
     -0.26817702E-02      0.76954876E-06      0.26817703E-02      0.17185175E+04
