     0.85387362E+000     0.19983648E-002     0.12568457E-002     0.48838671E-002     0.18374093E-001     0.14117220E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.99511066E-001     0.12359170E-002     0.16097232E-002     0.82437315E-002     0.44941554E-001     0.46998517E-002     0.55820141E-001    -0.44390287E-002
     0.83018546E+000     0.20205149E-001     0.20441672E-001     0.49742779E-001     0.84661807E-001     0.14112889E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.67412649E-001     0.13142916E-002     0.17490599E-002     0.70354735E-002     0.23707104E-001     0.58875358E-003     0.45028951E-001    -0.30150745E-002
     0.82933566E+000     0.83348867E-002     0.28301483E-001     0.33206916E-001     0.18440067E+000     0.15540727E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.67608660E-001     0.22121342E-002     0.33374255E-002     0.89390855E-002     0.17741331E-001     0.10108452E-003     0.52083450E-001    -0.30523355E-002
     0.83041808E+000    -0.24482460E-001    -0.45473280E-001     0.47799983E-001    -0.70763138E-001     0.25771004E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.70146756E-001     0.30585715E-002     0.64994284E-003     0.10136033E-001     0.25905645E-001     0.11379005E-001     0.47324103E-001    -0.30096438E-002
     0.81140554E+000    -0.11721586E-001    -0.45267198E-002     0.11492853E-001    -0.95601308E-001     0.77181244E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.44749625E-001     0.14266426E-003     0.55381450E-003     0.19609792E-002     0.63822294E-002     0.11277317E-001     0.38535263E-001    -0.19053304E-002
     0.82941986E+000    -0.51330119E-003     0.10208152E-001     0.13632576E-001     0.90598423E-002     0.64504298E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.67768028E-001     0.14362670E-003    -0.11847803E-003     0.20383746E-002     0.29629170E-001    -0.10680605E-001     0.38289370E-001    -0.29268110E-002
     0.82950474E+000     0.31737558E-001     0.39570779E-001     0.45116133E-001     0.50230448E-002     0.12282461E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.65997455E-001     0.54644022E-003     0.48230435E-003     0.41228168E-002     0.32615127E-001     0.52055126E-004     0.33936023E-001    -0.28564867E-002
     0.78720695E+000     0.24328591E-003     0.22106845E-003     0.25722072E-003     0.13429409E-001     0.12862773E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.94570634E-002     0.12048935E-003     0.17404046E-003     0.79709076E-003     0.41908783E-002     0.42012430E-003     0.53882033E-002    -0.41432590E-003
     0.87807221E+000    -0.13602634E-004    -0.14505758E-004     0.15682498E-004    -0.10088372E+000     0.83594096E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13561497E+000    -0.71956089E-004     0.16286407E-002     0.56434505E-002     0.17397535E-001     0.41032711E-001     0.11818914E+000    -0.55883787E-002
     0.83340347E+000    -0.25040825E-001    -0.16060761E-001     0.38507147E-001    -0.92079359E-001    -0.51636135E-002     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.74134932E-001     0.19981624E-003    -0.30192464E-003    -0.27061703E-003     0.82750894E-002     0.10502817E-001     0.66148009E-001    -0.31397313E-002
     0.82981532E+000     0.35110490E-002    -0.10172634E-001     0.50000000E-001    -0.11350923E-001    -0.72502724E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.67673344E-001     0.38557472E-003     0.65545119E-003    -0.27747970E-002     0.14631351E-001    -0.66853707E-002     0.53488027E-001    -0.29221554E-002
     0.82993997E+000     0.37869885E-002     0.26247901E-001     0.36367424E-001     0.38350702E-001    -0.51727390E-002     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.68669786E-001     0.20350901E-003     0.11085411E-002    -0.81604998E-003     0.23055762E-001    -0.14231503E-001     0.45831814E-001    -0.29792020E-002
     0.88802384E+000     0.12311699E-002    -0.32649046E-003    -0.10925083E-002     0.38614200E-002     0.16539873E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13498185E+000     0.57183740E-004     0.20205719E-003     0.15510801E-002     0.54920683E-001    -0.11991783E-001     0.80169390E-001    -0.59597599E-002
     0.92398079E+000     0.37924343E-001    -0.11110938E-001    -0.40421951E-001     0.24550135E-001    -0.29909540E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13070115E+000     0.10848927E-003     0.10128394E-002    -0.63007966E-003     0.62435094E-001     0.19028446E-001     0.68431951E-001    -0.54696785E-002
     0.92558418E+000     0.25300647E-001     0.11437428E-001    -0.35186988E-001     0.47172619E-001    -0.75674570E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13118188E+000     0.38471850E-003     0.38369946E-003    -0.31242006E-002     0.65464952E-001     0.39041838E-001     0.66141488E-001    -0.54102368E-002
     0.92626169E+000     0.48533339E-001    -0.28645783E-001    -0.38044619E-001    -0.58284105E-001    -0.12632453E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13000905E+000     0.13582329E-002     0.14181523E-002    -0.95176109E-002     0.40660002E-001    -0.31907770E-001     0.90706329E-001    -0.54496969E-002
     0.93047466E+000     0.53305917E-001    -0.18511527E-001    -0.48907492E-001    -0.28906684E-001    -0.43295688E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13062874E+000     0.23530727E-003     0.30606454E-003    -0.24825265E-002     0.48903078E-001    -0.23985161E-001     0.81997968E-001    -0.53909010E-002
     0.95469051E+000     0.94455483E-002    -0.28426897E-002    -0.95780494E-002    -0.21456739E-002    -0.22739625E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12726461E+000     0.49826954E-004    -0.19184921E-003    -0.12251246E-002     0.55215302E-001    -0.17574667E-003     0.72177993E-001    -0.49969208E-002
     0.93898014E+000     0.15353444E-001     0.97267726E-002    -0.14813012E-001     0.33651080E-001    -0.11759958E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12987209E+000     0.88005463E-003    -0.24042538E-002    -0.74838012E-002     0.57980204E-001     0.36370589E-001     0.72800282E-001    -0.51651127E-002
     0.92958967E+000     0.77645385E-001     0.37081442E-001    -0.46931680E-001     0.25944838E-001    -0.17793822E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12892472E+000     0.25831869E-002    -0.45128378E-003    -0.13488516E-001     0.54751239E-001     0.11985092E-001     0.76774060E-001    -0.53492511E-002
     0.89909482E+000     0.15495054E-001     0.31917855E-002    -0.79653130E-002     0.68596427E-001    -0.19032144E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13328277E+000     0.31815106E-002     0.53927682E-002    -0.14171249E-001     0.64236803E-001    -0.40755897E-002     0.72229832E-001    -0.60216519E-002
     0.88152074E+000     0.26886956E-004    -0.14678271E-004    -0.19063027E-004    -0.20726174E+000    -0.16581961E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13551126E+000     0.48357050E-002    -0.13907054E-001    -0.11905056E-001     0.67755917E-001    -0.65453838E-003     0.72592431E-001    -0.62394573E-002
     0.92550395E+000     0.83467387E-001    -0.37844245E-001    -0.39841301E-001    -0.13126165E+000    -0.17618236E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12962986E+000     0.33074974E-002    -0.57854224E-002    -0.13291148E-001     0.51738660E-001    -0.61677135E-002     0.81200049E-001    -0.56562978E-002
     0.94396694E+000     0.24365442E-001    -0.12141077E-001    -0.11955381E-001    -0.80666366E-001    -0.16764566E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12782388E+000     0.22440590E-002    -0.12923524E-005    -0.13166700E-001     0.41687607E-001    -0.19598333E-001     0.88383068E-001    -0.53747929E-002
     0.96576148E+000     0.56263084E-002     0.16728808E-002    -0.30683198E-002     0.45227347E-001    -0.18455754E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12503626E+000     0.26889974E-002     0.32577618E-002    -0.13646709E-001     0.55390965E-001    -0.35234563E-002     0.72345081E-001    -0.51125725E-002
     0.93528149E+000     0.71192412E-001     0.16043481E-001    -0.42034687E-001     0.10456849E+000    -0.15853877E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12960395E+000     0.29396891E-002     0.91170782E-002    -0.10944902E-001     0.70937233E-001    -0.82646467E-002     0.61613342E-001    -0.55617032E-002
     0.92963597E+000     0.51453563E-001     0.28340059E-001    -0.50000000E-001     0.11763207E+000    -0.99265368E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13006164E+000     0.19745132E-002     0.11069842E-001    -0.43251353E-002     0.95612948E-001    -0.39408088E-003     0.36427345E-001    -0.53818191E-002
     0.91764563E+000     0.35011518E-002     0.39435793E-002    -0.60392668E-002     0.59175076E-001    -0.61039424E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13150306E+000     0.40577432E-003     0.57188381E-002    -0.41179836E-003     0.11247358E+000     0.16552257E-001     0.19434752E-001    -0.54351835E-002
     0.93046501E+000    -0.19428769E-002    -0.13447278E-001    -0.31217348E-001    -0.11147213E+000    -0.13102062E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13191718E+000     0.17156844E-002    -0.73618279E-002    -0.35404779E-002     0.88334796E-001    -0.21033920E-001     0.45318385E-001    -0.51606947E-002
     0.93009827E+000     0.37008348E-001    -0.29574392E-001    -0.49980937E-001    -0.18206364E+000    -0.13478304E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13040557E+000     0.32925756E-002    -0.12631889E-001    -0.66549059E-002     0.74478087E-001    -0.70178374E-002     0.59233703E-001    -0.54101984E-002
     0.94818741E+000     0.15566071E-001    -0.69783293E-002    -0.10158699E-001    -0.17763065E+000    -0.15933642E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12778121E+000     0.38209010E-002    -0.10854658E-001    -0.11002224E-001     0.61015502E-001    -0.71905264E-003     0.70589097E-001    -0.54326756E-002
     0.93200779E+000     0.40695637E-001     0.37352690E-001    -0.43960733E-001     0.17610995E-002    -0.69360745E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13043944E+000     0.52684579E-003    -0.92443112E-003    -0.26754225E-002     0.96076564E-001     0.22694450E-001     0.34977692E-001    -0.52545575E-002
     0.92088352E+000     0.31786514E-001     0.12647310E-001    -0.23238191E-001    -0.60191375E-001    -0.73559940E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12974517E+000     0.10427967E-002    -0.68268053E-002    -0.60330948E-002     0.71670965E-001     0.27612932E-001     0.59144040E-001    -0.54698281E-002
     0.92032560E+000     0.15175318E-001    -0.11947922E-001    -0.10876874E-001    -0.29937948E-001    -0.22858813E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13123053E+000     0.37919051E-002    -0.31841293E-002    -0.15628164E-001     0.67268970E-001     0.85080256E-002     0.67816747E-001    -0.57892452E-002
     0.93074623E+000     0.31368640E-001    -0.30744334E-001    -0.50000000E-001    -0.43345909E-002    -0.20260316E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13196392E+000     0.25036173E-002     0.14079014E-002    -0.11794578E-001     0.77286422E-001    -0.82942086E-002     0.57222712E-001    -0.54158999E-002
     0.92919400E+000    -0.12007519E-002    -0.73077445E-002    -0.18782652E-001    -0.37113317E-001    -0.15545437E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13199555E+000     0.11920413E-002     0.16338591E-003    -0.58793680E-002     0.89546719E-001    -0.22807905E-001     0.43657958E-001    -0.51525732E-002
     0.94065678E+000     0.49561585E-001     0.13875408E-001    -0.26761809E-001    -0.29411663E-001    -0.96585091E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12665896E+000     0.93305763E-003    -0.38697080E-002    -0.75657223E-002     0.54942025E-001     0.18396864E-001     0.72678314E-001    -0.54081909E-002
     0.92521739E+000     0.62612480E-001     0.36124592E-001    -0.30234786E-001     0.64427177E-001    -0.82256801E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13066767E+000     0.10622484E-002     0.14180921E-002    -0.60479632E-002     0.42916142E-001     0.35971735E-002     0.88859934E-001    -0.59465527E-002
     0.92802200E+000     0.25528239E-001    -0.29718056E-001    -0.34574096E-001    -0.25902173E+000    -0.19547799E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13281073E+000     0.63501342E-002    -0.85456405E-002    -0.22348598E-001     0.29404210E-001     0.91381734E-002     0.10987270E+000    -0.60853306E-002
     0.93312454E+000     0.31609061E-001    -0.20281944E-001    -0.39123126E-001    -0.12475579E+000    -0.23330928E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12936372E+000     0.57206878E-002    -0.77539153E-002    -0.20176766E-001     0.51559959E-001     0.11887543E-001     0.83612229E-001    -0.58041238E-002
     0.93671592E+000     0.45507932E-001     0.28325388E-001    -0.19765214E-001     0.19157255E+000    -0.33936325E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12762334E+000     0.17467058E-002     0.69778448E-002    -0.58677761E-002     0.35230964E-001    -0.14839984E-001     0.94195176E-001    -0.57030871E-002
     0.92215921E+000     0.16875862E-001     0.21674612E-001    -0.87042308E-002     0.26123229E+000    -0.42973198E-002     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12968283E+000     0.19012502E-002     0.73469240E-002    -0.74329590E-002     0.29162093E-001    -0.28188191E-001     0.10248795E+000    -0.58246661E-002
     0.92728886E+000     0.54965489E-002    -0.21390028E-001    -0.87977364E-002    -0.39436404E+000    -0.13187552E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13141678E+000     0.63314830E-002    -0.10338469E-001    -0.17173111E-001     0.24755581E-001     0.53078178E-002     0.11302398E+000    -0.57717005E-002
     0.93247532E+000     0.14966517E-001    -0.28609972E-001    -0.15425904E-001    -0.34768901E+000    -0.14945160E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13109243E+000     0.52566173E-002    -0.74499592E-002    -0.18035935E-001     0.21233743E-001     0.34199521E-002     0.11519846E+000    -0.58024473E-002
     0.93003552E+000     0.24869479E-001     0.50000000E-001    -0.36677350E-002     0.31319509E+000     0.14562697E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12990567E+000     0.27388780E-002     0.91156760E-002    -0.93956084E-002     0.31064849E-001    -0.34999274E-001     0.10162102E+000    -0.56075420E-002
     0.93005109E+000     0.21602067E-001    -0.50000000E-001     0.42091387E-002    -0.43963176E+000    -0.96660516E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13081866E+000     0.11030254E-001    -0.21716603E-001    -0.11642543E-001     0.47632133E-001     0.43769007E-002     0.94228122E-001    -0.58911053E-002
     0.92992073E+000     0.81203249E-002     0.50000000E-001     0.83015294E-002     0.35883150E+000     0.13733114E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13170514E+000     0.59475718E-002     0.16658949E-001    -0.48119582E-002     0.47182890E-001    -0.18153023E-001     0.90478076E-001    -0.55258412E-002
     0.92999978E+000     0.32897389E-001    -0.50000000E-001    -0.74117666E-003    -0.46514244E+000     0.11603393E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13039617E+000     0.15264156E-001    -0.32017866E-001     0.16175482E-002     0.69193708E-001    -0.14861367E-002     0.76475231E-001    -0.60602082E-002
     0.93003292E+000    -0.11234574E-002     0.50000000E-001    -0.16617488E-001     0.35079276E+000    -0.12904431E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13291338E+000     0.60479048E-002     0.17309305E-001     0.50403704E-002     0.50630835E-001     0.18238754E-001     0.88349573E-001    -0.54223003E-002
     0.92997495E+000     0.22900529E-001    -0.50000000E-001     0.22244095E-002    -0.42402302E+000     0.12971502E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13078489E+000     0.13109288E-001    -0.25596464E-001     0.14367093E-001     0.57778116E-001    -0.62046581E-002     0.86125817E-001    -0.58938636E-002
     0.92994566E+000     0.62521243E-002     0.50000000E-001    -0.46646826E-002     0.28920228E+000    -0.55833145E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13172434E+000     0.34580206E-002     0.12568246E-001     0.45256565E-002     0.49334129E-001     0.28857319E-001     0.85888173E-001    -0.53700016E-002
     0.92323715E+000     0.16180044E-002    -0.64241329E-002     0.31053649E-002    -0.38106163E+000     0.17508978E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13198417E+000     0.10479401E-001    -0.18199135E-001     0.20079234E-001     0.44563361E-001    -0.71819964E-002     0.97910521E-001    -0.58108263E-002
     0.93097761E+000     0.10198233E-001    -0.43575867E-001     0.20588320E-001    -0.34925573E+000     0.18238699E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13348907E+000     0.85116635E-002    -0.15298817E-001     0.17618056E-001     0.45551555E-001     0.30261296E-003     0.96468608E-001    -0.58099635E-002
     0.93024710E+000     0.35089986E-001     0.50000000E-001     0.15114829E-001     0.25183648E+000    -0.25088201E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13133743E+000     0.41051700E-002     0.16603421E-001     0.21334234E-002     0.70144450E-001     0.16124459E-001     0.65345922E-001    -0.56813343E-002
     0.92946500E+000     0.78602964E-002    -0.40039200E-001     0.29411680E-001    -0.30594865E+000     0.18343531E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13454979E+000     0.69926738E-002    -0.13913112E-001     0.14935352E-001     0.50814415E-001     0.63649172E-002     0.90746096E-001    -0.57973992E-002
     0.93187773E+000     0.16504098E-002    -0.99607999E-002     0.74582770E-002    -0.28905931E+000     0.16567871E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13121447E+000     0.62014904E-002    -0.15361058E-001     0.10460961E-001     0.58851251E-001     0.92316443E-002     0.78572702E-001    -0.54990931E-002
     0.94401422E+000     0.60634135E-001     0.20811239E-001     0.17313611E-001     0.18385747E+000     0.13739832E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12788421E+000     0.39036627E-002     0.15361780E-001     0.60011567E-002     0.85825059E-001     0.22351716E-003     0.45983393E-001    -0.57197859E-002
     0.92045360E+000     0.33702111E-001     0.29188761E-001     0.10237778E-001     0.22131421E+000     0.59049407E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13046314E+000     0.44575449E-002     0.18856946E-001     0.31956327E-002     0.88295662E-001     0.34318100E-002     0.46655132E-001    -0.59180109E-002
     0.93009912E+000     0.12963303E-001    -0.50000000E-001     0.17315233E-001    -0.28266597E+000     0.14292626E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13265992E+000     0.51121557E-002    -0.14218790E-001     0.80040029E-002     0.58115094E-001     0.12131228E-001     0.79663880E-001    -0.55887708E-002
     0.93770058E+000     0.32701255E-002     0.57615736E-002     0.60545783E-002     0.23144190E-001     0.23052122E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13032253E+000     0.37617389E-002    -0.16025164E-002     0.16019480E-001     0.63685574E-001    -0.13542690E-001     0.70444505E-001    -0.52592769E-002
     0.93030399E+000     0.53673708E-001     0.24471735E-001     0.50000000E-001     0.53128658E-001     0.25143303E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12921702E+000     0.42514400E-002     0.31628302E-002     0.15471314E-001     0.70762938E-001    -0.19406463E-002     0.62720606E-001    -0.55461400E-002
     0.92296782E+000     0.54124176E-001     0.19766692E-001     0.32686389E-001     0.12435676E+000     0.21357887E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13042314E+000     0.37926590E-002     0.10127033E-001     0.10479262E-001     0.83667470E-001    -0.44890329E-003     0.50552458E-001    -0.59526657E-002
     0.92856521E+000     0.19353101E-001    -0.45607410E-001     0.25226485E-001    -0.26946913E+000     0.13412583E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13288921E+000     0.46359389E-002    -0.13578820E-001     0.76260903E-002     0.57252995E-001     0.11420339E-001     0.80278988E-001    -0.56830846E-002
     0.94670658E+000     0.26032142E-002    -0.43925902E-002     0.29560969E-002    -0.25819377E+000     0.15173279E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.12885951E+000     0.52570176E-002    -0.14352187E-001     0.10207848E-001     0.58190239E-001     0.45704614E-002     0.75936884E-001    -0.53764570E-002
     0.92933824E+000     0.14753599E-002     0.50000000E-001     0.32307170E-001     0.72583315E-001     0.15462236E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13045727E+000     0.18315075E-002    -0.72054354E-003     0.86433403E-002     0.57479011E-001    -0.31162395E-001     0.74845973E-001    -0.50443007E-002
     0.88003991E+000     0.34125556E-008    -0.57778878E-008     0.42332153E-008    -0.26113852E+000     0.14152153E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13643686E+000     0.54768227E-002    -0.15343377E-001     0.10374176E-001     0.60801957E-001     0.40687566E-002     0.81118487E-001    -0.62135394E-002
     0.92999717E+000     0.29204494E-001    -0.49999994E-001     0.38314426E-001    -0.24241220E+000     0.16480613E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13201198E+000     0.57786375E-002    -0.16011460E-001     0.11836583E-001     0.66394253E-001    -0.13633244E-002     0.71403296E-001    -0.56582968E-002
     0.92586920E+000    -0.43075483E-002     0.18751542E-001     0.57212510E-002     0.22907456E+000    -0.79133797E-001     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13211621E+000     0.40897255E-002     0.11772178E-001    -0.11709192E-001     0.47068356E-001    -0.20793331E-001     0.89164898E-001    -0.52061983E-002
     0.93268615E+000    -0.12324103E-001     0.31248458E-001     0.11638252E-001     0.16853847E+000     0.96425215E-002     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13157838E+000     0.17951958E-002     0.71397178E-002    -0.46759183E-002     0.48238568E-001    -0.33646629E-001     0.85157971E-001    -0.49884670E-002
     0.92502304E+000     0.73873294E-002    -0.13780270E-001     0.87294775E-002    -0.22360904E+000     0.18681249E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13179451E+000     0.60327483E-002    -0.16048592E-001     0.13141487E-001     0.70360888E-001    -0.21931638E-002     0.67473867E-001    -0.56320198E-002
     0.93148226E+000     0.87599568E-002    -0.36219730E-001     0.18111786E-001    -0.21009296E+000     0.18332574E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13166777E+000     0.47066190E-002    -0.12535607E-001     0.11304883E-001     0.66022894E-001     0.69680962E-002     0.70361763E-001    -0.54380914E-002
     0.93446915E+000     0.72848925E-002     0.42033298E-001    -0.54943989E-002     0.28967143E+000    -0.12486489E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13160623E+000     0.61554139E-002     0.13850556E-001    -0.15643165E-001     0.43469509E-001    -0.12393538E-001     0.94308574E-001    -0.54434221E-002
     0.90408254E+000     0.43212426E-002     0.79667020E-002    -0.14156215E-002     0.34068227E+000    -0.14290546E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13419296E+000     0.80465867E-002     0.15850539E-001    -0.18135596E-001     0.42245173E-001    -0.11090220E-001     0.99996104E-001    -0.60195946E-002
     0.92973760E+000    -0.63598344E-002    -0.50000000E-001     0.21983497E-001    -0.23086933E+000     0.12590776E+000     0.18000000E+000     0.00000000E+000     0.11956331E+000     0.00000000E+000     0.00000000E+000     0.26813212E-001    -0.13295034E+000     0.32416924E-002    -0.10530698E-001     0.39349701E-002     0.56838291E-001     0.22767799E-001     0.79361413E-001    -0.52620001E-002
