     -0.34826290E-01     -0.66510280E-01      0.75076546E-01      0.36480141E+05
      0.36762309E+00      0.11104857E-01      0.36779078E+00      0.36480141E+05
      0.61242388E-01      0.18110978E+00      0.19118416E+00      0.36480141E+05
     -0.99659411E-01      0.16868902E-01      0.10107699E+00      0.36480141E+05
     -0.60273645E-01      0.42480892E-02      0.60423163E-01      0.36480141E+05
      0.29822011E-01     -0.41382518E-01      0.51008481E-01      0.36480141E+05
      0.13979880E-01     -0.46349793E-01      0.48412193E-01      0.36480141E+05
     -0.51036456E-01     -0.12912281E-01      0.52644533E-01      0.36480141E+05
     -0.98710903E-02      0.66776899E-03      0.98936514E-02      0.36480141E+05
