     -0.43828767E-01     -0.12849384E+00      0.13576313E+00      0.55388318E+07
      0.48874263E+00      0.81312894E-02      0.48881027E+00      0.55388318E+07
      0.73183086E-01      0.16644885E+00      0.18182680E+00      0.55388318E+07
     -0.10783483E+00      0.40548293E-01      0.11520640E+00      0.55388318E+07
     -0.88083913E-01      0.68414730E-02      0.88349202E-01      0.55388318E+07
      0.22978414E-01     -0.64797554E-01      0.68751222E-01      0.55388318E+07
      0.53813616E-01     -0.57081012E-01      0.78448373E-01      0.55388318E+07
     -0.83299720E-01      0.32677375E-03      0.83300361E-01      0.55388318E+07
     -0.20459046E-01      0.13080831E-02      0.20500821E-01      0.55388318E+07
