     -0.60010829E-13     -0.41614390E-13      0.73027783E-13      0.43326542E+03
      0.17510296E+00      0.28607093E-01      0.17742438E+00      0.43326542E+03
      0.46686071E-01      0.15790228E+00      0.16465940E+00      0.43326542E+03
     -0.70615396E-01     -0.69820114E-02      0.70959726E-01      0.43326542E+03
     -0.31110602E-01      0.23841695E-01      0.39195612E-01      0.43326542E+03
      0.20908902E-01     -0.16942183E-01      0.26911331E-01      0.43326542E+03
     -0.12015743E-01     -0.27127598E-01      0.29669592E-01      0.43326542E+03
     -0.12579064E-01     -0.18610937E-01      0.22463299E-01      0.43326542E+03
      0.10673633E-03     -0.83968670E-04      0.13580641E-03      0.43326542E+03
