      0.36006025E-12      0.38913460E-12      0.53015952E-12      0.64826363E+03
      0.18579643E+00      0.25486051E-01      0.18753627E+00      0.64826363E+03
      0.40687171E-01      0.14374045E+00      0.14938796E+00      0.64826363E+03
     -0.64566210E-01     -0.23863018E-02      0.64610293E-01      0.64826363E+03
     -0.34383405E-01      0.19535515E-01      0.39545605E-01      0.64826363E+03
      0.13598714E-01     -0.17834384E-01      0.22427445E-01      0.64826363E+03
     -0.73668812E-02     -0.26443303E-01      0.27450304E-01      0.64826363E+03
     -0.15628867E-01     -0.15308715E-01      0.21877345E-01      0.64826363E+03
     -0.19627918E-02      0.62987176E-03      0.20613807E-02      0.64826363E+03
