     -0.35285823E-01     -0.10730378E+00      0.11295659E+00      0.15756483E+07
      0.45736780E+00      0.63682737E-02      0.45741213E+00      0.15756483E+07
      0.62712813E-01      0.15921674E+00      0.17112237E+00      0.15756483E+07
     -0.94912608E-01      0.35035273E-01      0.10117249E+00      0.15756483E+07
     -0.84286959E-01      0.54523549E-02      0.84463126E-01      0.15756483E+07
      0.78166789E-02     -0.54380344E-01      0.54939260E-01      0.15756483E+07
      0.46169068E-01     -0.50224454E-01      0.68220808E-01      0.15756483E+07
     -0.68607632E-01     -0.19193336E-02      0.68634474E-01      0.15756483E+07
     -0.17154565E-01      0.25030475E-02      0.17336215E-01      0.15756483E+07
