      0.15587103E-01      0.15996036E-01      0.22334524E-01      0.18949855E+03
      0.11168336E+00      0.38759903E-01      0.11821804E+00      0.18949855E+03
      0.36906991E-01      0.12049277E+00      0.12601839E+00      0.18949855E+03
     -0.50627675E-01     -0.70268178E-02      0.51112989E-01      0.18949855E+03
     -0.24152923E-01      0.23798577E-01      0.33907757E-01      0.18949855E+03
      0.10311205E-01     -0.11434578E-01      0.15397095E-01      0.18949855E+03
     -0.10490927E-01     -0.17594569E-01      0.20484834E-01      0.18949855E+03
     -0.64865455E-02     -0.13644816E-01      0.15108152E-01      0.18949855E+03
      0.40571029E-03      0.85140108E-03      0.94312494E-03      0.18949855E+03
