     -0.32564140E-01     -0.15792713E+00      0.16124950E+00      0.30027166E+09
      0.53433687E+00      0.27644481E-02      0.53434403E+00      0.30027166E+09
      0.69186702E-01      0.13505660E+00      0.15174677E+00      0.30027166E+09
     -0.87613079E-01      0.52225109E-01      0.10199762E+00      0.30027166E+09
     -0.10899332E+00      0.26250479E-01      0.11210991E+00      0.30027166E+09
     -0.14834673E-01     -0.71800565E-01      0.73317042E-01      0.30027166E+09
      0.83643663E-01     -0.61199128E-01      0.10364167E+00      0.30027166E+09
     -0.83981405E-01      0.67235558E-02      0.84250119E-01      0.30027166E+09
     -0.23341318E-01      0.23758967E-02      0.23461927E-01      0.30027166E+09
