     -0.29068827E-01     -0.64421070E-01      0.70675816E-01      0.56848910E+05
      0.37282103E+00      0.94876122E-02      0.37294173E+00      0.56848910E+05
      0.54303363E-01      0.16516718E+00      0.17386504E+00      0.56848910E+05
     -0.89078499E-01      0.20063518E-01      0.91310042E-01      0.56848910E+05
     -0.65283813E-01      0.43878980E-02      0.65431108E-01      0.56848910E+05
      0.14769173E-01     -0.40177783E-01      0.42806340E-01      0.56848910E+05
      0.20471748E-01     -0.43292540E-01      0.47888793E-01      0.56848910E+05
     -0.50378926E-01     -0.91747080E-02      0.51207533E-01      0.56848910E+05
     -0.11098782E-01      0.17316308E-02      0.11233054E-01      0.56848910E+05
